Error: missing newline in P:\Programs\FinalTask\Скрипты\UC2_SearchTicket\..\..\data\Cities.dat
Virtual User Script started at: 05.12.2024 22:57:49
Starting action vuser_init.
Web Turbo Replay of LoadRunner 2020.0.0 for Windows 10; build 793 (ноя 27 2019 19:51:20)  	[MsgId: MMSG-26983]
Action.c(19): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(19): An unrecognized header ("Sec-Fetch-Dest") is being added  	[MsgId: MMSG-26595]
Action.c(19): "Sec-Fetch-Dest: document" header registered for adding to requests from all following Action functions  	[MsgId: MMSG-26505]
Action.c(19): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(20): web_add_auto_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
Action.c(20): An unrecognized header ("Sec-Fetch-Site") is being added  	[MsgId: MMSG-26595]
Action.c(20): "Sec-Fetch-Site: none" header registered for adding to requests from all following Action functions  	[MsgId: MMSG-26505]
Action.c(20): web_add_auto_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
Action.c(21): web_add_auto_header("Priority") started  	[MsgId: MMSG-26355]
Action.c(21): An unrecognized header ("Priority") is being added  	[MsgId: MMSG-26595]
Action.c(21): "Priority: u=0, i" header registered for adding to requests from all following Action functions  	[MsgId: MMSG-26505]
Action.c(21): web_add_auto_header("Priority") was successful  	[MsgId: MMSG-26392]
Action.c(22): web_add_auto_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
Action.c(22): An unrecognized header ("Sec-Fetch-Mode") is being added  	[MsgId: MMSG-26595]
Action.c(22): "Sec-Fetch-Mode: navigate" header registered for adding to requests from all following Action functions  	[MsgId: MMSG-26505]
Action.c(22): web_add_auto_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
Action.c(23): web_add_auto_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(23): An unrecognized header ("Sec-Fetch-User") is being added  	[MsgId: MMSG-26595]
Action.c(23): "Sec-Fetch-User: ?1" header registered for adding to requests from all following Action functions  	[MsgId: MMSG-26505]
Action.c(23): web_add_auto_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(24): web_add_auto_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(24): An unrecognized header ("Upgrade-Insecure-Requests") is being added  	[MsgId: MMSG-26595]
Action.c(24): "Upgrade-Insecure-Requests: 1" header registered for adding to requests from all following Action functions  	[MsgId: MMSG-26505]
Action.c(24): web_add_auto_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(27): web_reg_save_param_attrib started  	[MsgId: MMSG-26355]
Action.c(27): Registering web_reg_save_param_attrib was successful  	[MsgId: MMSG-26390]
Action.c(38): web_url("WebTours") started  	[MsgId: MMSG-26355]
Action.c(38): t=310ms: Connecting [0] to host 127.0.0.1:1080  	[MsgId: MMSG-26000]
Action.c(38): t=310ms: Connected socket [0] from 127.0.0.1:54886 to 127.0.0.1:1080 in 0 ms  	[MsgId: MMSG-26000]
Action.c(38): t=310ms: 387-byte request headers for "http://127.0.0.1:1080/WebTours/" (RelFrameId=1, Internal ID=1)
Action.c(38):     GET /WebTours/ HTTP/1.1\r\n
Action.c(38):     Sec-Fetch-Dest: document\r\n
Action.c(38):     Sec-Fetch-Site: none\r\n
Action.c(38):     Priority: u=0, i\r\n
Action.c(38):     Sec-Fetch-Mode: navigate\r\n
Action.c(38):     Sec-Fetch-User: ?1\r\n
Action.c(38):     Upgrade-Insecure-Requests: 1\r\n
Action.c(38):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132
Action.c(38):     .0\r\n
Action.c(38):     Accept-Encoding: gzip, deflate\r\n
Action.c(38):     Accept-Language: en-US,en;q=0.5\r\n
Action.c(38):     Accept: */*\r\n
Action.c(38):     Connection: Keep-Alive\r\n
Action.c(38):     Host: 127.0.0.1:1080\r\n
Action.c(38):     \r\n
Action.c(38): t=314ms: 298-byte response headers for "http://127.0.0.1:1080/WebTours/" (RelFrameId=1, Internal ID=1)
Action.c(38):     HTTP/1.1 200 OK\r\n
Action.c(38):     Date: Thu, 05 Dec 2024 19:57:49 GMT\r\n
Action.c(38):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(38):     Last-Modified: Mon, 27 May 2013 11:20:22 GMT\r\n
Action.c(38):     ETag: "100000005f655-16e-4ddb1559ac980"\r\n
Action.c(38):     Accept-Ranges: bytes\r\n
Action.c(38):     Content-Length: 366\r\n
Action.c(38):     Keep-Alive: timeout=5, max=100\r\n
Action.c(38):     Connection: Keep-Alive\r\n
Action.c(38):     Content-Type: text/html\r\n
Action.c(38):     \r\n
Action.c(38): t=319ms: 366-byte response body for "http://127.0.0.1:1080/WebTours/" (RelFrameId=1, Internal ID=1)
Action.c(38):     <HTML>\n
Action.c(38):     <HEAD>\n
Action.c(38):     <title>Web Tours</title>\n
Action.c(38):     <frameset rows = "65,*" border="1" bordercolor="#E0E7F1">\n
Action.c(38):     <frame name="header" src="header.html" scrolling="no" noresize="noresize" marginheight="2"
Action.c(38):      marginwidth="2"/>\n
Action.c(38):     <frame name="body" src="/cgi-bin/welcome.pl?signOff=true" scrolling="auto" noresize="nores
Action.c(38):     ize" marginheight="2" marginwidth="2" />\n
Action.c(38):     </frameset>\n
Action.c(38):     </HEAD>\n
Action.c(38):     </HTML>\n
Action.c(38):     \n
Action.c(38): Detected non-resource "http://127.0.0.1:1080/WebTours/header.html" in "http://127.0.0.1:1080/WebTours/"  	[MsgId: MMSG-26574]
Action.c(38): Detected non-resource "http://127.0.0.1:1080/cgi-bin/welcome.pl?signOff=true" in "http://127.0.0.1:1080/WebTours/"  	[MsgId: MMSG-26574]
Action.c(38): t=322ms: Request done "http://127.0.0.1:1080/WebTours/"  	[MsgId: MMSG-26000]
Action.c(38): Search registration for "userSession" parameter is filtered by "Request URL"  	[MsgId: MMSG-26000]
Action.c(38): t=324ms: Connecting [1] to host 127.0.0.1:1080  	[MsgId: MMSG-26000]
Action.c(38): t=324ms: Connecting [2] to host 127.0.0.1:1080  	[MsgId: MMSG-26000]
Action.c(38): t=325ms: Connected socket [1] from 127.0.0.1:54887 to 127.0.0.1:1080 in 1 ms  	[MsgId: MMSG-26000]
Action.c(38): t=325ms: 440-byte request headers for "http://127.0.0.1:1080/WebTours/header.html" (RelFrameId=1.1, Internal ID=2)
Action.c(38):     GET /WebTours/header.html HTTP/1.1\r\n
Action.c(38):     Referer: http://127.0.0.1:1080/WebTours/\r\n
Action.c(38):     Sec-Fetch-Dest: document\r\n
Action.c(38):     Sec-Fetch-Site: none\r\n
Action.c(38):     Priority: u=0, i\r\n
Action.c(38):     Sec-Fetch-Mode: navigate\r\n
Action.c(38):     Sec-Fetch-User: ?1\r\n
Action.c(38):     Upgrade-Insecure-Requests: 1\r\n
Action.c(38):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132
Action.c(38):     .0\r\n
Action.c(38):     Accept-Encoding: gzip, deflate\r\n
Action.c(38):     Accept-Language: en-US,en;q=0.5\r\n
Action.c(38):     Accept: */*\r\n
Action.c(38):     Connection: Keep-Alive\r\n
Action.c(38):     Host: 127.0.0.1:1080\r\n
Action.c(38):     \r\n
Action.c(38): t=325ms: Connected socket [2] from 127.0.0.1:54888 to 127.0.0.1:1080 in 1 ms  	[MsgId: MMSG-26000]
Action.c(38): t=325ms: 451-byte request headers for "http://127.0.0.1:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=3)
Action.c(38):     GET /cgi-bin/welcome.pl?signOff=true HTTP/1.1\r\n
Action.c(38):     Referer: http://127.0.0.1:1080/WebTours/\r\n
Action.c(38):     Sec-Fetch-Dest: document\r\n
Action.c(38):     Sec-Fetch-Site: none\r\n
Action.c(38):     Priority: u=0, i\r\n
Action.c(38):     Sec-Fetch-Mode: navigate\r\n
Action.c(38):     Sec-Fetch-User: ?1\r\n
Action.c(38):     Upgrade-Insecure-Requests: 1\r\n
Action.c(38):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132
Action.c(38):     .0\r\n
Action.c(38):     Accept-Encoding: gzip, deflate\r\n
Action.c(38):     Accept-Language: en-US,en;q=0.5\r\n
Action.c(38):     Accept: */*\r\n
Action.c(38):     Connection: Keep-Alive\r\n
Action.c(38):     Host: 127.0.0.1:1080\r\n
Action.c(38):     \r\n
Action.c(38): t=326ms: 298-byte response headers for "http://127.0.0.1:1080/WebTours/header.html" (RelFrameId=1.1, Internal ID=2)
Action.c(38):     HTTP/1.1 200 OK\r\n
Action.c(38):     Date: Thu, 05 Dec 2024 19:57:49 GMT\r\n
Action.c(38):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(38):     Last-Modified: Mon, 27 May 2013 11:20:22 GMT\r\n
Action.c(38):     ETag: "100000005f653-2c6-4ddb1559ac980"\r\n
Action.c(38):     Accept-Ranges: bytes\r\n
Action.c(38):     Content-Length: 710\r\n
Action.c(38):     Keep-Alive: timeout=5, max=100\r\n
Action.c(38):     Connection: Keep-Alive\r\n
Action.c(38):     Content-Type: text/html\r\n
Action.c(38):     \r\n
Action.c(38): t=326ms: 710-byte response body for "http://127.0.0.1:1080/WebTours/header.html" (RelFrameId=1.1, Internal ID=2)
Action.c(38):     <!DOCTYPE html>\n
Action.c(38):     <HTML xmlns="http://www.w3.org/1999/xhtml">\n
Action.c(38):     <HEAD></HEAD>\n
Action.c(38):     <BODY bgcolor="#003366" leftmargin="0" marginheight="0" marginwidth="0" topmargin="0">\n
Action.c(38):     \t\t&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&n
Action.c(38):     bsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; \n
Action.c(38):     \t\t<table width="100%" border="0" cellspacing="0" cellpadding="0">\n
Action.c(38):     \t\t\t<tr>\n
Action.c(38):     \t\t\t\t<td align="left" valign="middle" width="50%"><img src="images/hp_logo.png" alt="" 
Action.c(38):     height="45" width="69" align="absmiddle" border="0"/><img src="images/webtours.png" alt=""
Action.c(38):      height="45" width="130" align="absmiddle" border="0"/></td>\n
Action.c(38):     \t\t\t\t<td align="right"></td>\n
Action.c(38):     \t\t\t\t<td></td>\n
Action.c(38):     \t\t\t</tr>\n
Action.c(38):     \t\t</table>\n
Action.c(38):     \t</BODY>\n
Action.c(38):     </HTML>
Action.c(38): Found resource "http://127.0.0.1:1080/WebTours/images/hp_logo.png" in HTML "http://127.0.0.1:1080/WebTours/header.html"  	[MsgId: MMSG-26659]
Action.c(38): Found resource "http://127.0.0.1:1080/WebTours/images/webtours.png" in HTML "http://127.0.0.1:1080/WebTours/header.html"  	[MsgId: MMSG-26659]
Action.c(38): t=327ms: Request done "http://127.0.0.1:1080/WebTours/header.html"  	[MsgId: MMSG-26000]
Action.c(38): Search registration for "userSession" parameter is filtered by "Request URL"  	[MsgId: MMSG-26000]
Action.c(38): t=327ms: Already connected [0] to 127.0.0.1:1080  	[MsgId: MMSG-26000]
Action.c(38): t=327ms: 458-byte request headers for "http://127.0.0.1:1080/WebTours/images/hp_logo.png" (RelFrameId=, Internal ID=4)
Action.c(38):     GET /WebTours/images/hp_logo.png HTTP/1.1\r\n
Action.c(38):     Referer: http://127.0.0.1:1080/WebTours/header.html\r\n
Action.c(38):     Sec-Fetch-Dest: document\r\n
Action.c(38):     Sec-Fetch-Site: none\r\n
Action.c(38):     Priority: u=0, i\r\n
Action.c(38):     Sec-Fetch-Mode: navigate\r\n
Action.c(38):     Sec-Fetch-User: ?1\r\n
Action.c(38):     Upgrade-Insecure-Requests: 1\r\n
Action.c(38):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132
Action.c(38):     .0\r\n
Action.c(38):     Accept-Encoding: gzip, deflate\r\n
Action.c(38):     Accept-Language: en-US,en;q=0.5\r\n
Action.c(38):     Accept: */*\r\n
Action.c(38):     Connection: Keep-Alive\r\n
Action.c(38):     Host: 127.0.0.1:1080\r\n
Action.c(38):     \r\n
Action.c(38): t=328ms: Connecting [3] to host 127.0.0.1:1080  	[MsgId: MMSG-26000]
Action.c(38): t=328ms: Connected socket [3] from 127.0.0.1:54889 to 127.0.0.1:1080 in 0 ms  	[MsgId: MMSG-26000]
Action.c(38): t=328ms: 459-byte request headers for "http://127.0.0.1:1080/WebTours/images/webtours.png" (RelFrameId=, Internal ID=5)
Action.c(38):     GET /WebTours/images/webtours.png HTTP/1.1\r\n
Action.c(38):     Referer: http://127.0.0.1:1080/WebTours/header.html\r\n
Action.c(38):     Sec-Fetch-Dest: document\r\n
Action.c(38):     Sec-Fetch-Site: none\r\n
Action.c(38):     Priority: u=0, i\r\n
Action.c(38):     Sec-Fetch-Mode: navigate\r\n
Action.c(38):     Sec-Fetch-User: ?1\r\n
Action.c(38):     Upgrade-Insecure-Requests: 1\r\n
Action.c(38):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132
Action.c(38):     .0\r\n
Action.c(38):     Accept-Encoding: gzip, deflate\r\n
Action.c(38):     Accept-Language: en-US,en;q=0.5\r\n
Action.c(38):     Accept: */*\r\n
Action.c(38):     Connection: Keep-Alive\r\n
Action.c(38):     Host: 127.0.0.1:1080\r\n
Action.c(38):     \r\n
Action.c(38): t=328ms: 297-byte response headers for "http://127.0.0.1:1080/WebTours/images/hp_logo.png" (RelFrameId=, Internal ID=4)
Action.c(38):     HTTP/1.1 200 OK\r\n
Action.c(38):     Date: Thu, 05 Dec 2024 19:57:49 GMT\r\n
Action.c(38):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(38):     Last-Modified: Thu, 12 Jan 2012 13:30:27 GMT\r\n
Action.c(38):     ETag: "100000005f66c-259-4b654c052c2c0"\r\n
Action.c(38):     Accept-Ranges: bytes\r\n
Action.c(38):     Content-Length: 601\r\n
Action.c(38):     Keep-Alive: timeout=5, max=99\r\n
Action.c(38):     Connection: Keep-Alive\r\n
Action.c(38):     Content-Type: image/png\r\n
Action.c(38):     \r\n
Action.c(38): t=329ms: 601-byte response body for "http://127.0.0.1:1080/WebTours/images/hp_logo.png" (RelFrameId=, Internal ID=4)
Action.c(38): t=329ms: Request done "http://127.0.0.1:1080/WebTours/images/hp_logo.png"  	[MsgId: MMSG-26000]
Action.c(38): Search registration for "userSession" parameter is filtered by "Content Type"  	[MsgId: MMSG-26000]
Action.c(38): t=329ms: 300-byte response headers for "http://127.0.0.1:1080/WebTours/images/webtours.png" (RelFrameId=, Internal ID=5)
Action.c(38):     HTTP/1.1 200 OK\r\n
Action.c(38):     Date: Thu, 05 Dec 2024 19:57:49 GMT\r\n
Action.c(38):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(38):     Last-Modified: Mon, 04 Nov 2013 13:47:02 GMT\r\n
Action.c(38):     ETag: "100000005f678-105b-4ea5a26938180"\r\n
Action.c(38):     Accept-Ranges: bytes\r\n
Action.c(38):     Content-Length: 4187\r\n
Action.c(38):     Keep-Alive: timeout=5, max=100\r\n
Action.c(38):     Connection: Keep-Alive\r\n
Action.c(38):     Content-Type: image/png\r\n
Action.c(38):     \r\n
Action.c(38): t=330ms: 4187-byte response body for "http://127.0.0.1:1080/WebTours/images/webtours.png" (RelFrameId=, Internal ID=5)
Action.c(38): t=330ms: Request done "http://127.0.0.1:1080/WebTours/images/webtours.png"  	[MsgId: MMSG-26000]
Action.c(38): Search registration for "userSession" parameter is filtered by "Content Type"  	[MsgId: MMSG-26000]
Action.c(38): t=351ms: 328-byte response headers for "http://127.0.0.1:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=3)
Action.c(38):     HTTP/1.1 200 OK\r\n
Action.c(38):     Date: Thu, 05 Dec 2024 19:57:49 GMT\r\n
Action.c(38):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(38):     Set-Cookie: MSO=SID&1733428669; path=/\r\n
Action.c(38):     Set-Cookie: MTUserInfo=; path=/; expires=Wed, 04-Dec-2024 19:57:49 GMT\r\n
Action.c(38):     Keep-Alive: timeout=5, max=100\r\n
Action.c(38):     Connection: Keep-Alive\r\n
Action.c(38):     Transfer-Encoding: chunked\r\n
Action.c(38):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(38):     \r\n
Action.c(38): t=351ms: 5-byte chunked response overhead for "http://127.0.0.1:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=3)
Action.c(38):     2ae\r\n
Action.c(38): t=351ms: 2-byte chunked response overhead for "http://127.0.0.1:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=3)
Action.c(38):     \r\n
Action.c(38): t=351ms: 686-byte chunked response body for "http://127.0.0.1:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=3)
Action.c(38):     <!-- \n
Action.c(38):      A Session ID has been created and loaded into a cookie called MSO.\n
Action.c(38):      Also, the server options have been loaded into the cookie called\n
Action.c(38):      MSO as well.  The server options can be set via the Admin page.\n
Action.c(38):      --->\n
Action.c(38):     \n
Action.c(38):     <html>\n
Action.c(38):     <title>Web Tours</title>\n
Action.c(38):        <!-- Frame Set -->\n
Action.c(38):        <frameset cols="160,*" border="1" frameborder="1">\n
Action.c(38):           <!-- Navigation Frame -->\n
Action.c(38):           <frame src="nav.pl?in=home" name="navbar" marginheight="2" marginwidth="2" \n
Action.c(38):                 noresize="noresize" scrolling="auto"/>\n
Action.c(38):           <!-- Home Frame -->\n
Action.c(38):           <frame src="/WebTours/home.html" name="info" marginheight="2" marginwidth="2" \n
Action.c(38):                 noresize="noresize" scrolling="auto"/>\n
Action.c(38):        </frameset>\n
Action.c(38):     </html>\n
Action.c(38):     \n
Action.c(38):     </body>\n
Action.c(38):     </html>
Action.c(38): Detected non-resource "http://127.0.0.1:1080/cgi-bin/nav.pl?in=home" in "http://127.0.0.1:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26574]
Action.c(38): Detected non-resource "http://127.0.0.1:1080/WebTours/home.html" in "http://127.0.0.1:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26574]
Action.c(38): t=352ms: 5-byte chunked response overhead for "http://127.0.0.1:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=3)
Action.c(38):     0\r\n
Action.c(38):     \r\n
Action.c(38): t=352ms: Request done "http://127.0.0.1:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26000]
Action.c(38): Search registration for "userSession" parameter is filtered by "Request URL"  	[MsgId: MMSG-26000]
Action.c(38): t=355ms: Already connected [0] to 127.0.0.1:1080  	[MsgId: MMSG-26000]
Action.c(38): t=355ms: 492-byte request headers for "http://127.0.0.1:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=6)
Action.c(38):     GET /cgi-bin/nav.pl?in=home HTTP/1.1\r\n
Action.c(38):     Referer: http://127.0.0.1:1080/cgi-bin/welcome.pl?signOff=true\r\n
Action.c(38):     Sec-Fetch-Dest: document\r\n
Action.c(38):     Sec-Fetch-Site: none\r\n
Action.c(38):     Priority: u=0, i\r\n
Action.c(38):     Sec-Fetch-Mode: navigate\r\n
Action.c(38):     Sec-Fetch-User: ?1\r\n
Action.c(38):     Upgrade-Insecure-Requests: 1\r\n
Action.c(38):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132
Action.c(38):     .0\r\n
Action.c(38):     Accept-Encoding: gzip, deflate\r\n
Action.c(38):     Accept-Language: en-US,en;q=0.5\r\n
Action.c(38):     Accept: */*\r\n
Action.c(38):     Connection: Keep-Alive\r\n
Action.c(38):     Host: 127.0.0.1:1080\r\n
Action.c(38):     Cookie: MSO=SID&1733428669\r\n
Action.c(38):     \r\n
Action.c(38): t=356ms: Already connected [1] to 127.0.0.1:1080  	[MsgId: MMSG-26000]
Action.c(38): t=356ms: 488-byte request headers for "http://127.0.0.1:1080/WebTours/home.html" (RelFrameId=1.2.2, Internal ID=7)
Action.c(38):     GET /WebTours/home.html HTTP/1.1\r\n
Action.c(38):     Referer: http://127.0.0.1:1080/cgi-bin/welcome.pl?signOff=true\r\n
Action.c(38):     Sec-Fetch-Dest: document\r\n
Action.c(38):     Sec-Fetch-Site: none\r\n
Action.c(38):     Priority: u=0, i\r\n
Action.c(38):     Sec-Fetch-Mode: navigate\r\n
Action.c(38):     Sec-Fetch-User: ?1\r\n
Action.c(38):     Upgrade-Insecure-Requests: 1\r\n
Action.c(38):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132
Action.c(38):     .0\r\n
Action.c(38):     Accept-Encoding: gzip, deflate\r\n
Action.c(38):     Accept-Language: en-US,en;q=0.5\r\n
Action.c(38):     Accept: */*\r\n
Action.c(38):     Connection: Keep-Alive\r\n
Action.c(38):     Host: 127.0.0.1:1080\r\n
Action.c(38):     Cookie: MSO=SID&1733428669\r\n
Action.c(38):     \r\n
Action.c(38): t=357ms: 298-byte response headers for "http://127.0.0.1:1080/WebTours/home.html" (RelFrameId=1.2.2, Internal ID=7)
Action.c(38):     HTTP/1.1 200 OK\r\n
Action.c(38):     Date: Thu, 05 Dec 2024 19:57:49 GMT\r\n
Action.c(38):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(38):     Last-Modified: Mon, 27 May 2013 11:20:22 GMT\r\n
Action.c(38):     ETag: "100000005f654-551-4ddb1559ac980"\r\n
Action.c(38):     Accept-Ranges: bytes\r\n
Action.c(38):     Content-Length: 1361\r\n
Action.c(38):     Keep-Alive: timeout=5, max=99\r\n
Action.c(38):     Connection: Keep-Alive\r\n
Action.c(38):     Content-Type: text/html\r\n
Action.c(38):     \r\n
Action.c(38): t=357ms: 1361-byte response body for "http://127.0.0.1:1080/WebTours/home.html" (RelFrameId=1.2.2, Internal ID=7)
Action.c(38):     <HTML>\n
Action.c(38):     <HEAD>\n
Action.c(38):     \t<title>Web Tours</title>\n
Action.c(38):     </HEAD>\n
Action.c(38):     <style>\n
Action.c(38):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(38):     \tH1 {font-family: tahoma; font-size : 22pt; color: #003366}\n
Action.c(38):     \tsmall {font-family: tahoma; font-size : 8pt}\n
Action.c(38):     \tH3{font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(38):     \tA {FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: black; FONT-FAMILY: Tahoma; TEXT-DECORATIO
Action.c(38):     N: none}\n
Action.c(38):     \tA:hover{ FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: #993333; FONT-FAMILY: Tahoma;TEXT-DE
Action.c(38):     CORATION: underline}\n
Action.c(38):     \tTD {font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(38):     </style>\n
Action.c(38):     <body bgcolor="#e0e7f1">\n
Action.c(38):     <BR/>\n
Action.c(38):     <BR/>\n
Action.c(38):     <BR/>\n
Action.c(38):     <br/>\n
Action.c(38):     <table border="0">\n
Action.c(38):     <tr><td></td></tr>\n
Action.c(38):     <TR><TD></TD></TR>\n
Action.c(38):     <TR><TD>\n
Action.c(38):     <blockquote>\n
Action.c(38):     <H1><b>Web Tours</b></H1>\n
Action.c(38):     Welcome to the Web Tours site.\n
Action.c(38):     <br/>\n
Action.c(38):     To make reservations,please enter your account information to the left.\n
Action.c(38):     <br/>\n
Action.c(38):     If you haven't registered yet, <A href="/cgi-bin/login.pl?username=&amp;password=&amp;getI
